nagrada,count
"Медаль ""За бездакорную службу"" III ступені",26743
"Медаль ""За бездакорную службу"" II ступені",5767
Ордэн Маці,5415
Ганаровая грамата Савета Міністраў Рэспублікі Беларусь,4697
"Медаль ""За працоўныя заслугі""",4255
"Медаль ""За бездакорную службу"" І ступені",1689
"Почетное звание ""Человек года Витебщины""",949
"Медаль ""В память 10-летия вывода советских войск из Афганистана""",836
Медаль Францыска Скарыны,709
Ордэн Пашаны,574
Медаль «За вклад в создание Евразийского экономического союза» III степени,532
"Медаль ""За адзнаку ў воінскай службе""",416
"Медаль ""За адзнаку ў ахове грамадскага парадку""",265
"Ордэн ""За службу Радзіме"" III ступені",230
"Почетное звание ""Минчанин года""",219
"Почетное звание ""Человек года Могилевщины""",190
"Медаль ""За адзнаку ў папярэджанні і ліквідацыі надзвычайных сітуацый""",187
Дзяржаўная прэмія Рэспублікі Беларусь,185
"Ганаровае званне ""Заслужаны майстар спорту Рэспублікі Беларусь""",163
Ордэн Айчыны ІІІ ступені,146
Ордэн Францыска Скарыны,136
Медаль «За вклад в создание Евразийского экономического союза» II степени,119
Падзяка Прэзідэнта Рэспублікі Беларусь,111
"Медаль ""За адзнаку ў ахове дзяржаўнай граніцы""",108
"Ганаровае званне ""Заслужаны трэнер Рэспублікі Беларусь""",101
"Ганаровае званне ""Заслужаны артыст Рэспублікі Беларусь""",93
"Медаль ""За адвагу""",93
"Ганаровае званне ""Заслужаны работнік адукацыі Рэспублікі Беларусь""",74
"Почетное звание ""Человек года Минщины""",62
"Ганаровае званне ""Заслужаны будаўнік Рэспублікі Беларусь""",61
"Ганаровае званне ""Заслужаны дзеяч навукі Рэспублікі Беларусь""",58
"Ордэн ""За асабістую мужнасць""",52
Ордэн Дружбы народаў,50
"Ганаровае званне ""Заслужаны работнік сельскай гаспадаркі Рэспублікі Беларусь""",47
"Ганаровае званне ""Заслужаны работнік прамысловасці Рэспублікі Беларусь""",46
"Ганаровае званне ""Заслужаны дзеяч культуры Рэспублікі Беларусь""",44
"Ганаровае званне ""Заслужаны ўрач Рэспублікі Беларусь""",43
Медаль «За вклад в создание Евразийского экономического союза» I степени,37
"Ганаровае званне ""Заслужаны дзеяч мастацтваў Рэспублікі Беларусь""",34
"Национальный конкурс ""Предприниматель года""",34
"Вымпел ""За мужнасць і стойкасць у гады Вялікай Айчыннай вайны""",27
"Ганаровае званне ""Заслужаны юрыст Рэспублікі Беларусь""",27
"""Пераможца Нацыянальнага конкурсу ""Прадпрымальнік года""",26
"Ганаровае званне ""Заслужаны спецыяліст Узброеных Сіл Рэспублікі Беларусь""",25
"Ганаровае званне ""Заслужаны настаўнік Рэспублікі Беларусь""",24
"Ганаровае званне ""Народны артыст Беларусі""",23
Ордэн Айчыны ІІ ступені,23
"Спецыяльная прэмія Прэзідэнта Рэспублікі Беларусь ""Беларускі спартыўны Алімп""",23
"Ордэн ""За службу Радзіме"" ІІ ступені",22
Спецыяльная прэмія Прэзідэнта Рэспублікі Беларусь дзеячам культуры і мастацтва,21
"Ганаровае званне ""Заслужаны работнік транспарту Рэспублікі Беларусь""",14
"Ганаровае званне ""Заслужаны работнік фізічнай культуры і спорту Рэспублікі Беларусь""",14
"Прэмія ""За духоўнае адраджэнне""",14
"Ганаровае званне ""Заслужаны работнік органаў пракуратуры Рэспублікі Беларусь""",13
"Вышэйшая ступень адзнакі ""Герой Беларусі""",11
"Ганаровае званне ""Заслужаны энергетык Рэспублікі Беларусь""",10
Ганаровы дзяржаўны сцяг Рэспублікі Беларусь,9
"Званне ""Заслужаны калектыў Рэспублікі Беларусь""",9
"Медаль ""За выратаванае жыццё""",9
"Ганаровае званне ""Заслужаны работнік аховы здароўя Рэспублікі Беларусь""",8
"Ганаровае званне ""Заслужаны работнік сферы абслугоўвання Рэспублікі Беларусь""",7
"Ганаровае званне ""Заслужаны вынаходнік Рэспублікі Беларусь""",6
"Ганаровае званне ""Заслужаны лесавод Рэспублікі Беларусь""",6
"Ганаровае званне ""Заслужаны сувязіст Рэспублікі Беларусь""",6
"Ганаровае званне ""Заслужаны супрацоўнік органаў унутраных спраў Рэспублікі Беларусь""",6
"Ганаровае званне ""Заслужаны архітэктар Рэспублікі Беларусь""",5
"Ганаровае званне ""Заслужаны работнік сацыяльнай абароны Рэспублікі Беларусь""",5
"Ганаровае званне ""Заслужаны эканаміст Рэспублікі Беларусь""",5
"Ордэн ""За службу Радзіме"" І ступені",4
Благодарность Президента Республики Беларусь,3
"Ганаровае званне ""Заслужаны металург Рэспублікі Беларусь""",3
"Ганаровае званне ""Заслужаны мытнік Рэспублікі Беларусь""",3
"Ганаровае званне ""Заслужаны пагранічнік Рэспублікі Беларусь""",3
"Ганаровае званне ""Заслужаны пілот Рэспублікі Беларусь""",3
"Ганаровае званне ""Заслужаны ратавальнік Рэспублікі Беларусь""",3
"Ганаровае званне ""Народны мастак Беларусі""",3
Ордэн Айчыны I ступені,3
"Ганаровае званне ""Заслужаны геолаг Рэспублікі Беларусь""",2
"Ганаровае званне ""Заслужаны дзеяч навукi Рэспублiкi Беларусь""",2
"Ганаровае званне ""Заслужаны пагранiчнiк Рэспублiкi Беларусь""",2
"Ганаровае званне ""Заслужаны рацыяналізатар Рэспублікі Беларусь""",2
"Ганаровае званне ""Заслужаны ўрач Рэспублiкi Беларусь""",2
"Ганаровае званне ""Заслужаны шахцёр Рэспублікі Беларусь""",2
"Ганаровае званне ""Заслужаны штурман Рэспублікі Беларусь""",2
"Ганаровае званне ""Заслужаны супрацоўнiк органаў дзяржаўнай бяспекi Рэспублiкi Беларусь""",1
"Ганаровае званне ""Народны настаўнік Беларусі""",1
"Диплом ""Ганаровы прадпрымальнік""",1
Ордэн Воінскай Славы,1
